date,home_team,away_team,home_score,away_score,tournament,neutral,venue_country,stage,group,advancing_team
2026-06-11,Mexico,South Africa,2,0,World Cup,False,Mexico,group,A,
2026-06-11,South Korea,Czech Republic,2,1,World Cup,True,Mexico,group,A,
2026-06-18,Czech Republic,South Africa,1,1,World Cup,True,United States,group,A,
2026-06-18,Mexico,South Korea,1,0,World Cup,False,Mexico,group,A,
2026-06-24,Mexico,Czech Republic,3,0,World Cup,False,Mexico,group,A,
2026-06-24,South Africa,South Korea,1,0,World Cup,True,United States,group,A,
2026-06-12,Canada,Bosnia and Herzegovina,1,1,World Cup,False,Canada,group,B,
2026-06-13,Switzerland,Qatar,1,1,World Cup,True,United States,group,B,
2026-06-18,Switzerland,Bosnia and Herzegovina,4,1,World Cup,True,Canada,group,B,
2026-06-18,Canada,Qatar,6,0,World Cup,False,Canada,group,B,
2026-06-24,Switzerland,Canada,3,1,World Cup,True,United States,group,B,
2026-06-24,Bosnia and Herzegovina,Qatar,3,1,World Cup,True,United States,group,B,
2026-06-13,Brazil,Morocco,1,1,World Cup,True,United States,group,C,
2026-06-13,Scotland,Haiti,1,0,World Cup,True,United States,group,C,
2026-06-19,Scotland,Morocco,0,1,World Cup,True,United States,group,C,
2026-06-19,Brazil,Haiti,3,0,World Cup,True,United States,group,C,
2026-06-24,Scotland,Brazil,0,3,World Cup,True,United States,group,C,
2026-06-24,Morocco,Haiti,4,2,World Cup,True,United States,group,C,
2026-06-12,United States,Paraguay,4,1,World Cup,False,United States,group,D,
2026-06-13,Australia,Turkey,2,0,World Cup,True,United States,group,D,
2026-06-19,United States,Australia,2,0,World Cup,False,United States,group,D,
2026-06-19,Turkey,Paraguay,0,1,World Cup,True,United States,group,D,
2026-06-25,Turkey,United States,3,2,World Cup,True,United States,group,D,
2026-06-25,Paraguay,Australia,0,0,World Cup,True,United States,group,D,
2026-06-14,Germany,Curacao,7,1,World Cup,True,United States,group,E,
2026-06-14,Ivory Coast,Ecuador,1,0,World Cup,True,Canada,group,E,
2026-06-20,Germany,Ivory Coast,2,1,World Cup,True,Canada,group,E,
2026-06-20,Ecuador,Curacao,0,0,World Cup,True,United States,group,E,
2026-06-25,Curacao,Ivory Coast,0,2,World Cup,True,United States,group,E,
2026-06-25,Ecuador,Germany,2,1,World Cup,True,United States,group,E,
2026-06-14,Netherlands,Japan,2,2,World Cup,True,United States,group,F,
2026-06-14,Sweden,Tunisia,5,1,World Cup,True,United States,group,F,
2026-06-20,Netherlands,Sweden,5,1,World Cup,True,United States,group,F,
2026-06-20,Japan,Tunisia,4,0,World Cup,True,United States,group,F,
2026-06-25,Japan,Sweden,1,1,World Cup,True,United States,group,F,
2026-06-25,Netherlands,Tunisia,3,1,World Cup,True,United States,group,F,
2026-06-15,Belgium,Egypt,1,1,World Cup,True,United States,group,G,
2026-06-15,Iran,New Zealand,2,2,World Cup,True,United States,group,G,
2026-06-21,Belgium,Iran,0,0,World Cup,True,United States,group,G,
2026-06-21,Egypt,New Zealand,3,1,World Cup,True,United States,group,G,
2026-06-26,Egypt,Iran,1,1,World Cup,True,United States,group,G,
2026-06-26,Belgium,New Zealand,5,1,World Cup,True,United States,group,G,
2026-06-15,Spain,Cape Verde,0,0,World Cup,True,United States,group,H,
2026-06-15,Saudi Arabia,Uruguay,1,1,World Cup,True,United States,group,H,
2026-06-21,Spain,Saudi Arabia,4,0,World Cup,True,United States,group,H,
2026-06-21,Uruguay,Cape Verde,2,2,World Cup,True,United States,group,H,
2026-06-26,Cape Verde,Saudi Arabia,0,0,World Cup,True,United States,group,H,
2026-06-26,Spain,Uruguay,1,0,World Cup,True,United States,group,H,
2026-06-16,France,Senegal,3,1,World Cup,True,United States,group,I,
2026-06-16,Norway,Iraq,4,1,World Cup,True,United States,group,I,
2026-06-22,France,Iraq,3,0,World Cup,True,United States,group,I,
2026-06-22,Norway,Senegal,3,2,World Cup,True,United States,group,I,
2026-06-26,Norway,France,1,4,World Cup,True,United States,group,I,
2026-06-26,Senegal,Iraq,5,0,World Cup,True,United States,group,I,
2026-06-16,Argentina,Algeria,3,0,World Cup,True,United States,group,J,
2026-06-17,Austria,Jordan,3,1,World Cup,True,United States,group,J,
2026-06-22,Argentina,Austria,2,0,World Cup,True,United States,group,J,
2026-06-22,Jordan,Algeria,1,2,World Cup,True,United States,group,J,
2026-06-27,Algeria,Austria,3,3,World Cup,True,United States,group,J,
2026-06-27,Argentina,Jordan,3,1,World Cup,True,United States,group,J,
2026-06-17,Portugal,DR Congo,1,1,World Cup,True,United States,group,K,
2026-06-17,Colombia,Uzbekistan,3,1,World Cup,True,United States,group,K,
2026-06-23,Portugal,Uzbekistan,5,0,World Cup,True,United States,group,K,
2026-06-23,Colombia,DR Congo,1,0,World Cup,True,United States,group,K,
2026-06-27,Colombia,Portugal,0,0,World Cup,True,United States,group,K,
2026-06-27,DR Congo,Uzbekistan,3,1,World Cup,True,United States,group,K,
2026-06-17,England,Croatia,4,2,World Cup,True,United States,group,L,
2026-06-17,Ghana,Panama,1,0,World Cup,True,United States,group,L,
2026-06-23,England,Ghana,0,0,World Cup,True,United States,group,L,
2026-06-23,Croatia,Panama,1,0,World Cup,True,United States,group,L,
2026-06-27,England,Panama,2,0,World Cup,True,United States,group,L,
2026-06-27,Croatia,Ghana,2,1,World Cup,True,United States,group,L,
2026-06-28,Canada,South Africa,1,0,World Cup,True,United States,R32,,Canada
2026-06-29,Brazil,Japan,2,1,World Cup,True,United States,R32,,Brazil
2026-06-29,Germany,Paraguay,1,1,World Cup,True,United States,R32,,Paraguay
2026-06-29,Netherlands,Morocco,1,1,World Cup,True,United States,R32,,Morocco
2026-06-30,Norway,Ivory Coast,2,1,World Cup,True,United States,R32,,Norway
2026-06-30,France,Sweden,3,0,World Cup,True,United States,R32,,France
2026-06-30,Mexico,Ecuador,2,0,World Cup,False,Mexico,R32,,Mexico
2026-07-01,England,DR Congo,2,1,World Cup,True,United States,R32,,England
2026-07-01,United States,Bosnia and Herzegovina,2,0,World Cup,False,United States,R32,,United States
2026-07-01,Belgium,Senegal,3,2,World Cup,True,United States,R32,,Belgium
